Date,Open,High,Low,Close,prediction,actual_result,target_hit_on
2025-02-10 09:30:00,64.1,64.12,63.66,63.93,0,-1,
2025-02-10 10:00:00,63.93,64.11,63.92,64.09,0,-1,
2025-02-10 10:30:00,64.09,64.29,64.08,64.28,0,-1,
2025-02-10 11:00:00,64.28,64.28,64.12,64.18,0,-1,
2025-02-10 11:30:00,64.17,64.28,64.09,64.14,0,-1,
2025-02-10 12:00:00,64.14,64.17,64.08,64.09,0,-1,
2025-02-10 12:30:00,64.08,64.15,63.97,64.03,0,-1,
2025-02-10 13:00:00,64.03,64.07,64.01,64.05,0,-1,
2025-02-10 13:30:00,64.05,64.12,63.98,63.98,0,-1,
2025-02-10 14:00:00,63.98,64.11,63.97,64.02,0,-1,
2025-02-10 14:30:00,64.03,64.09,64.02,64.08,0,-1,
2025-02-10 15:00:00,64.08,64.22,64.07,64.18,0,-1,
2025-02-10 15:30:00,64.17,64.65,64.14,64.53,0,-1,
2025-02-11 09:30:00,67.5,67.64,66.63,67.0,0,-1,
2025-02-11 10:00:00,67.0,67.01,66.49,66.67,0,-1,
2025-02-11 10:30:00,66.66,66.87,66.41,66.68,0,-1,
2025-02-11 11:00:00,66.67,66.8,66.47,66.5,0,-1,
2025-02-11 11:30:00,66.51,66.95,66.5,66.94,0,-1,
2025-02-11 12:00:00,66.94,67.1,66.84,66.93,0,-1,
2025-02-11 12:30:00,66.92,66.93,66.76,66.84,0,-1,
2025-02-11 13:00:00,66.85,67.1,66.85,67.0,0,-1,
2025-02-11 13:30:00,67.0,67.03,66.89,66.95,0,-1,
2025-02-11 14:00:00,66.95,67.09,66.88,67.07,0,-1,
2025-02-11 14:30:00,67.06,67.28,67.03,67.25,0,-1,
2025-02-11 15:00:00,67.26,67.59,67.16,67.3,0,-1,
2025-02-11 15:30:00,67.3,67.67,67.3,67.61,0,-1,
2025-02-12 09:30:00,66.87,67.89,66.87,67.89,0,-1,
2025-02-12 10:00:00,67.89,68.08,67.78,68.07,0,-1,
2025-02-12 10:30:00,68.06,68.22,67.69,67.75,0,-1,
2025-02-12 11:00:00,67.75,68.02,67.72,67.91,0,-1,
2025-02-12 11:30:00,67.91,67.99,67.83,67.95,0,-1,
2025-02-12 12:00:00,67.96,68.07,67.87,67.96,0,-1,
2025-02-12 12:30:00,67.95,68.1,67.95,68.06,0,-1,
2025-02-12 13:00:00,68.06,68.11,68.03,68.08,0,-1,
2025-02-12 13:30:00,68.08,68.11,67.98,68.09,0,-1,
2025-02-12 14:00:00,68.1,68.19,68.08,68.16,0,-1,
2025-02-12 14:30:00,68.16,68.29,68.12,68.19,0,-1,
2025-02-12 15:00:00,68.19,68.33,68.17,68.3,0,-1,
2025-02-12 15:30:00,68.3,68.82,68.29,68.7,0,-1,
2025-02-13 09:30:00,69.0,69.61,69.0,69.47,0,-1,
2025-02-13 10:00:00,69.47,69.61,69.22,69.28,0,-1,
2025-02-13 10:30:00,69.28,69.33,68.76,68.88,0,-1,
2025-02-13 11:00:00,68.89,69.18,68.88,69.03,0,-1,
2025-02-13 11:30:00,69.03,69.28,68.92,69.28,0,-1,
2025-02-13 12:00:00,69.27,69.33,69.12,69.15,0,-1,
2025-02-13 12:30:00,69.16,69.21,69.05,69.06,0,-1,
2025-02-13 13:00:00,69.06,69.31,68.92,69.28,0,-1,
2025-02-13 13:30:00,69.28,69.33,69.15,69.29,0,-1,
2025-02-13 14:00:00,69.29,69.44,69.2,69.21,0,-1,
2025-02-13 14:30:00,69.22,69.29,69.1,69.22,0,-1,
2025-02-13 15:00:00,69.22,69.4,69.15,69.31,0,-1,
2025-02-13 15:30:00,69.31,69.56,69.31,69.49,0,-1,
2025-02-14 09:30:00,69.37,69.96,69.36,69.73,0,-1,
2025-02-14 10:00:00,69.74,70.03,69.71,69.89,0,-1,
2025-02-14 10:30:00,69.89,69.92,69.63,69.67,0,-1,
2025-02-14 11:00:00,69.67,69.84,69.56,69.64,0,-1,
2025-02-14 11:30:00,69.65,69.66,69.47,69.53,0,-1,
2025-02-14 12:00:00,69.54,69.55,69.43,69.53,0,-1,
2025-02-14 12:30:00,69.53,69.54,69.25,69.31,0,-1,
2025-02-14 13:00:00,69.31,69.32,69.17,69.19,0,-1,
2025-02-14 13:30:00,69.2,69.35,69.2,69.34,0,-1,
2025-02-14 14:00:00,69.34,69.34,69.13,69.14,0,-1,
2025-02-14 14:30:00,69.14,69.2,68.99,69.02,0,-1,
2025-02-14 15:00:00,69.02,69.09,68.92,68.95,0,-1,
2025-02-14 15:30:00,68.95,69.05,68.76,68.86,0,-1,
2025-02-18 09:30:00,68.55,69.09,68.42,68.76,0,-1,
2025-02-18 10:00:00,68.76,68.84,68.56,68.65,0,-1,
2025-02-18 10:30:00,68.64,68.91,68.59,68.87,0,-1,
2025-02-18 11:00:00,68.87,69.02,68.86,68.89,0,-1,
2025-02-18 11:30:00,68.9,69.08,68.89,69.05,0,-1,
2025-02-18 12:00:00,69.06,69.08,69.0,69.06,0,-1,
2025-02-18 12:30:00,69.06,69.12,69.0,69.06,0,-1,
2025-02-18 13:00:00,69.06,69.21,69.05,69.2,0,-1,
2025-02-18 13:30:00,69.2,69.25,69.12,69.18,0,-1,
2025-02-18 14:00:00,69.17,69.37,69.07,69.13,0,-1,
2025-02-18 14:30:00,69.12,69.12,68.97,68.98,0,-1,
2025-02-18 15:00:00,68.98,69.01,68.85,68.89,0,-1,
2025-02-18 15:30:00,68.89,69.06,68.82,69.04,0,-1,
2025-02-19 09:30:00,69.21,69.72,69.17,69.5,0,-1,
2025-02-19 10:00:00,69.5,69.52,69.34,69.52,0,-1,
2025-02-19 10:30:00,69.53,69.88,69.5,69.81,0,-1,
2025-02-19 11:00:00,69.81,69.95,69.78,69.94,0,-1,
2025-02-19 11:30:00,69.93,69.95,69.78,69.8,0,-1,
2025-02-19 12:00:00,69.8,69.84,69.64,69.66,0,-1,
2025-02-19 12:30:00,69.66,69.76,69.65,69.7,0,-1,
2025-02-19 13:00:00,69.69,69.77,69.65,69.77,0,-1,
2025-02-19 13:30:00,69.77,69.77,69.63,69.7,0,-1,
2025-02-19 14:00:00,69.7,69.82,69.67,69.8,0,-1,
2025-02-19 14:30:00,69.8,69.81,69.74,69.8,0,-1,
2025-02-19 15:00:00,69.79,69.9,69.7,69.9,0,-1,
2025-02-19 15:30:00,69.9,70.13,69.87,70.08,0,-1,
2025-02-20 09:30:00,69.71,69.95,69.64,69.78,0,-1,
2025-02-20 10:00:00,69.78,69.85,69.57,69.66,0,-1,
2025-02-20 10:30:00,69.66,69.79,69.62,69.76,0,-1,
2025-02-20 11:00:00,69.76,69.76,69.57,69.66,0,-1,
2025-02-20 11:30:00,69.66,69.66,69.48,69.5,0,-1,
2025-02-20 12:00:00,69.5,69.76,69.42,69.68,0,-1,
2025-02-20 12:30:00,69.67,69.68,69.56,69.59,0,-1,
2025-02-20 13:00:00,69.59,69.78,69.56,69.72,0,-1,
2025-02-20 13:30:00,69.72,69.92,69.7,69.91,0,-1,
2025-02-20 14:00:00,69.92,69.92,69.86,69.91,0,-1,
2025-02-20 14:30:00,69.91,69.96,69.84,69.87,0,-1,
2025-02-20 15:00:00,69.86,69.88,69.75,69.84,0,-1,
2025-02-20 15:30:00,69.84,70.07,69.73,70.06,0,-1,
2025-02-21 09:30:00,70.32,70.53,70.13,70.53,0,-1,
2025-02-21 10:00:00,70.53,70.79,70.38,70.75,0,-1,
2025-02-21 10:30:00,70.74,71.52,70.69,71.28,0,-1,
2025-02-21 11:00:00,71.28,71.47,71.18,71.4,0,-1,
2025-02-21 11:30:00,71.4,71.43,71.31,71.37,0,-1,
2025-02-21 12:00:00,71.37,71.41,71.15,71.2,0,-1,
2025-02-21 12:30:00,71.2,71.31,71.17,71.25,0,-1,
2025-02-21 13:00:00,71.25,71.41,71.23,71.27,0,-1,
2025-02-21 13:30:00,71.26,71.43,71.12,71.42,0,-1,
2025-02-21 14:00:00,71.42,71.6,71.39,71.52,0,-1,
2025-02-21 14:30:00,71.52,71.57,71.43,71.45,0,-1,
2025-02-21 15:00:00,71.45,71.5,71.34,71.36,0,-1,
2025-02-21 15:30:00,71.36,71.53,71.32,71.39,0,-1,
2025-02-24 09:30:00,70.84,71.43,70.73,71.37,0,-1,
2025-02-24 10:00:00,71.38,71.73,71.11,71.53,0,-1,
2025-02-24 10:30:00,71.54,71.61,71.17,71.22,0,-1,
2025-02-24 11:00:00,71.22,71.26,70.87,70.98,0,-1,
2025-02-24 11:30:00,70.98,71.07,70.71,70.71,0,-1,
2025-02-24 12:00:00,70.72,70.76,70.52,70.65,0,-1,
2025-02-24 12:30:00,70.65,70.93,70.57,70.76,0,-1,
2025-02-24 13:00:00,70.76,70.77,70.57,70.65,0,-1,
2025-02-24 13:30:00,70.65,70.7,70.39,70.45,0,-1,
2025-02-24 14:00:00,70.44,70.48,70.33,70.35,0,-1,
2025-02-24 14:30:00,70.34,70.65,70.34,70.65,0,-1,
2025-02-24 15:00:00,70.65,70.69,70.56,70.66,0,-1,
2025-02-24 15:30:00,70.65,70.78,70.48,70.61,0,-1,
2025-02-25 09:30:00,70.86,71.38,70.73,71.18,0,-1,
2025-02-25 10:00:00,71.17,71.67,71.07,71.64,0,-1,
2025-02-25 10:30:00,71.65,71.65,71.29,71.39,0,-1,
2025-02-25 11:00:00,71.39,71.71,71.38,71.7,0,-1,
2025-02-25 11:30:00,71.7,71.77,71.52,71.55,0,-1,
2025-02-25 12:00:00,71.55,71.72,71.47,71.61,0,-1,
2025-02-25 12:30:00,71.61,71.62,71.14,71.28,0,-1,
2025-02-25 13:00:00,71.28,71.37,71.08,71.23,0,-1,
2025-02-25 13:30:00,71.23,71.31,71.09,71.1,0,-1,
2025-02-25 14:00:00,71.1,71.19,70.98,71.09,0,-1,
2025-02-25 14:30:00,71.09,71.28,71.08,71.19,0,-1,
2025-02-25 15:00:00,71.19,71.38,71.09,71.25,0,-1,
2025-02-25 15:30:00,71.25,71.68,71.23,71.48,0,-1,
2025-02-26 09:30:00,71.27,71.28,70.67,70.86,0,-1,
2025-02-26 10:00:00,70.87,71.04,70.73,70.84,0,-1,
2025-02-26 10:30:00,70.84,70.89,70.6,70.62,0,-1,
2025-02-26 11:00:00,70.62,70.81,70.52,70.75,0,-1,
2025-02-26 11:30:00,70.76,70.9,70.72,70.87,0,-1,
2025-02-26 12:00:00,70.87,71.02,70.79,70.96,0,-1,
2025-02-26 12:30:00,70.95,71.0,70.89,70.98,0,-1,
2025-02-26 13:00:00,70.98,71.1,70.91,70.98,0,-1,
2025-02-26 13:30:00,70.98,71.06,70.92,71.01,0,-1,
2025-02-26 14:00:00,71.01,71.09,70.91,71.08,0,-1,
2025-02-26 14:30:00,71.08,71.14,71.0,71.06,0,-1,
2025-02-26 15:00:00,71.06,71.06,70.77,70.78,0,-1,
2025-02-26 15:30:00,70.79,70.98,70.75,70.84,0,-1,
2025-02-27 09:30:00,70.72,71.23,70.42,71.1,0,-1,
2025-02-27 10:00:00,71.11,71.45,70.81,71.4,0,-1,
2025-02-27 10:30:00,71.4,71.54,71.29,71.42,0,-1,
2025-02-27 11:00:00,71.42,71.51,71.27,71.37,0,-1,
2025-02-27 11:30:00,71.37,71.41,71.2,71.31,0,-1,
2025-02-27 12:00:00,71.3,71.49,71.26,71.48,0,-1,
2025-02-27 12:30:00,71.48,71.53,71.41,71.44,0,-1,
2025-02-27 13:00:00,71.44,71.53,71.34,71.38,0,-1,
2025-02-27 13:30:00,71.38,71.42,71.31,71.36,0,-1,
2025-02-27 14:00:00,71.36,71.42,71.32,71.36,0,-1,
2025-02-27 14:30:00,71.36,71.42,71.17,71.19,0,-1,
2025-02-27 15:00:00,71.18,71.22,71.05,71.06,0,-1,
2025-02-27 15:30:00,71.06,71.17,70.83,70.88,0,-1,
2025-02-28 09:30:00,71.45,71.57,70.85,71.22,0,-1,
2025-02-28 10:00:00,71.23,71.31,70.56,70.61,0,-1,
2025-02-28 10:30:00,70.61,70.85,70.56,70.7,0,-1,
2025-02-28 11:00:00,70.7,70.82,70.61,70.65,0,-1,
2025-02-28 11:30:00,70.64,70.97,70.64,70.89,0,-1,
2025-02-28 12:00:00,70.89,70.95,70.77,70.79,0,-1,
2025-02-28 12:30:00,70.78,70.84,70.73,70.81,0,-1,
2025-02-28 13:00:00,70.81,70.84,70.59,70.67,0,-1,
2025-02-28 13:30:00,70.67,70.73,70.6,70.62,0,-1,
2025-02-28 14:00:00,70.62,70.73,70.6,70.73,0,-1,
2025-02-28 14:30:00,70.73,70.81,70.68,70.78,0,-1,
2025-02-28 15:00:00,70.78,71.05,70.77,71.05,0,-1,
2025-02-28 15:30:00,71.05,71.32,71.03,71.2,0,-1,
2025-03-03 09:30:00,70.24,70.95,69.73,70.83,0,-1,
2025-03-03 10:00:00,70.83,71.05,70.69,70.84,0,-1,
2025-03-03 10:30:00,70.84,71.25,70.74,71.21,0,-1,
2025-03-03 11:00:00,71.22,71.59,71.15,71.48,0,-1,
2025-03-03 11:30:00,71.48,71.86,71.46,71.84,0,-1,
2025-03-03 12:00:00,71.84,71.9,71.71,71.86,0,-1,
2025-03-03 12:30:00,71.85,71.96,71.78,71.88,0,-1,
2025-03-03 13:00:00,71.89,71.99,71.82,71.93,0,-1,
2025-03-03 13:30:00,71.93,71.99,71.71,71.76,0,-1,
2025-03-03 14:00:00,71.76,71.89,71.6,71.63,0,-1,
2025-03-03 14:30:00,71.64,71.86,71.62,71.62,0,-1,
2025-03-03 15:00:00,71.62,72.07,71.58,71.95,0,-1,
2025-03-03 15:30:00,71.95,72.36,71.8,72.32,0,-1,
2025-03-04 09:30:00,72.0,72.65,71.77,72.27,0,-1,
2025-03-04 10:00:00,72.26,72.57,71.94,72.17,0,-1,
2025-03-04 10:30:00,72.16,72.23,71.55,71.59,0,-1,
2025-03-04 11:00:00,71.59,71.8,71.39,71.52,0,-1,
2025-03-04 11:30:00,71.52,71.52,70.91,71.02,0,-1,
2025-03-04 12:00:00,71.03,71.11,70.61,70.67,0,-1,
2025-03-04 12:30:00,70.67,70.83,70.49,70.55,0,-1,
2025-03-04 13:00:00,70.55,70.79,70.5,70.7,0,-1,
2025-03-04 13:30:00,70.71,70.83,70.58,70.61,0,-1,
2025-03-04 14:00:00,70.6,70.69,70.29,70.39,0,-1,
2025-03-04 14:30:00,70.39,70.6,70.37,70.5,0,-1,
2025-03-04 15:00:00,70.5,70.54,70.21,70.28,0,-1,
2025-03-04 15:30:00,70.28,70.38,69.88,70.2,0,-1,
2025-03-05 09:30:00,69.9,70.74,69.84,70.59,0,-1,
2025-03-05 10:00:00,70.6,70.72,70.13,70.18,0,-1,
2025-03-05 10:30:00,70.17,70.46,70.12,70.3,0,-1,
2025-03-05 11:00:00,70.3,70.39,70.2,70.26,0,-1,
2025-03-05 11:30:00,70.26,70.42,70.15,70.36,0,-1,
2025-03-05 12:00:00,70.36,70.59,70.36,70.58,0,-1,
2025-03-05 12:30:00,70.59,70.65,70.38,70.44,0,-1,
2025-03-05 13:00:00,70.44,70.49,70.21,70.41,0,-1,
2025-03-05 13:30:00,70.4,70.52,70.28,70.51,0,-1,
2025-03-05 14:00:00,70.52,70.66,70.49,70.55,0,-1,
2025-03-05 14:30:00,70.55,70.63,70.4,70.42,0,-1,
2025-03-05 15:00:00,70.42,70.58,70.36,70.37,0,-1,
2025-03-05 15:30:00,70.38,70.4,70.0,70.07,0,-1,
2025-03-06 09:30:00,70.04,70.53,69.64,69.67,1,1,2025-03-06 15:30:00
2025-03-06 10:00:00,69.67,69.79,69.45,69.59,1,1,2025-03-06 15:30:00
2025-03-06 10:30:00,69.59,69.86,69.57,69.84,1,1,2025-03-07 09:30:00
2025-03-06 11:00:00,69.84,69.99,69.82,69.95,1,1,2025-03-07 10:00:00
2025-03-06 11:30:00,69.96,70.12,69.6,69.7,1,1,2025-03-07 09:30:00
2025-03-06 12:00:00,69.69,69.75,69.55,69.57,1,1,2025-03-06 15:30:00
2025-03-06 12:30:00,69.57,69.64,69.5,69.62,1,1,2025-03-06 15:30:00
2025-03-06 13:00:00,69.61,69.65,69.53,69.56,1,1,2025-03-06 15:30:00
2025-03-06 13:30:00,69.56,69.72,69.56,69.67,1,1,2025-03-06 15:30:00
2025-03-06 14:00:00,69.67,69.85,69.6,69.84,1,1,2025-03-07 09:30:00
2025-03-06 14:30:00,69.84,70.06,69.82,70.03,1,1,2025-03-07 10:00:00
2025-03-06 15:00:00,70.04,70.26,70.0,70.25,1,1,2025-03-07 11:00:00
2025-03-06 15:30:00,70.25,70.53,70.15,70.43,0,-1,
2025-03-07 09:30:00,69.65,70.74,69.65,70.61,0,-1,
2025-03-07 10:00:00,70.61,70.99,70.46,70.91,0,-1,
2025-03-07 10:30:00,70.91,71.06,70.68,70.79,0,-1,
2025-03-07 11:00:00,70.8,71.26,70.8,71.23,0,-1,
2025-03-07 11:30:00,71.23,71.62,71.19,71.62,0,-1,
2025-03-07 12:00:00,71.62,71.68,71.39,71.52,0,-1,
2025-03-07 12:30:00,71.52,71.82,71.5,71.68,0,-1,
2025-03-07 13:00:00,71.69,71.79,71.59,71.64,0,-1,
2025-03-07 13:30:00,71.64,71.65,71.41,71.51,0,-1,
2025-03-07 14:00:00,71.52,71.59,71.37,71.44,0,-1,
2025-03-07 14:30:00,71.44,71.57,71.32,71.34,0,-1,
2025-03-07 15:00:00,71.34,71.47,71.22,71.23,0,-1,
2025-03-07 15:30:00,71.23,71.53,71.13,71.43,0,-1,
2025-03-10 09:30:00,71.96,72.38,71.73,72.37,0,-1,
2025-03-10 10:00:00,72.36,72.62,72.19,72.45,0,-1,
2025-03-10 10:30:00,72.46,73.22,72.4,73.17,0,-1,
2025-03-10 11:00:00,73.17,73.2,72.69,72.84,0,-1,
2025-03-10 11:30:00,72.84,72.88,72.38,72.64,0,-1,
2025-03-10 12:00:00,72.64,72.8,72.55,72.79,0,-1,
2025-03-10 12:30:00,72.79,72.98,72.63,72.68,0,-1,
2025-03-10 13:00:00,72.67,72.69,72.3,72.45,0,-1,
2025-03-10 13:30:00,72.45,72.66,72.43,72.48,0,-1,
2025-03-10 14:00:00,72.49,72.61,72.26,72.28,0,-1,
2025-03-10 14:30:00,72.28,72.28,71.8,71.91,0,-1,
2025-03-10 15:00:00,71.91,71.92,71.43,71.55,0,-1,
2025-03-10 15:30:00,71.55,71.89,71.31,71.48,0,-1,
2025-03-11 09:30:00,71.88,72.04,71.06,71.48,0,-1,
2025-03-11 10:00:00,71.49,71.6,70.96,71.51,0,-1,
2025-03-11 10:30:00,71.53,71.54,70.91,71.01,0,-1,
2025-03-11 11:00:00,71.0,71.11,70.86,70.95,0,-1,
2025-03-11 11:30:00,70.95,71.17,70.91,70.97,0,-1,
2025-03-11 12:00:00,70.97,71.03,70.72,70.95,0,-1,
2025-03-11 12:30:00,70.95,71.01,70.65,70.7,0,-1,
2025-03-11 13:00:00,70.7,71.03,70.61,71.01,0,-1,
2025-03-11 13:30:00,71.0,71.07,70.89,71.03,0,-1,
2025-03-11 14:00:00,71.03,71.1,70.72,70.97,0,-1,
2025-03-11 14:30:00,70.98,71.06,70.77,71.03,0,-1,
2025-03-11 15:00:00,71.03,71.16,70.87,71.09,0,-1,
2025-03-11 15:30:00,71.09,71.36,70.93,71.02,0,-1,
2025-03-12 09:30:00,70.37,70.73,69.89,70.4,0,-1,
2025-03-12 10:00:00,70.41,70.54,70.01,70.23,0,-1,
2025-03-12 10:30:00,70.24,70.27,69.74,69.89,0,-1,
2025-03-12 11:00:00,69.89,70.06,69.85,69.99,0,-1,
2025-03-12 11:30:00,70.0,70.33,69.91,70.26,0,-1,
2025-03-12 12:00:00,70.25,70.28,70.0,70.17,0,-1,
2025-03-12 12:30:00,70.18,70.27,69.87,69.91,0,-1,
2025-03-12 13:00:00,69.91,70.16,69.83,70.16,0,-1,
2025-03-12 13:30:00,70.15,70.38,70.1,70.22,0,-1,
2025-03-12 14:00:00,70.22,70.34,70.11,70.25,0,-1,
2025-03-12 14:30:00,70.26,70.33,70.14,70.27,0,-1,
2025-03-12 15:00:00,70.26,70.28,69.78,69.94,0,-1,
2025-03-12 15:30:00,69.94,70.06,69.79,69.91,0,-1,
2025-03-13 09:30:00,70.25,70.25,69.73,69.9,1,0,2025-03-14 09:30:00
2025-03-13 10:00:00,69.91,70.06,69.36,69.47,1,0,2025-03-14 09:30:00
2025-03-13 10:30:00,69.47,69.67,69.38,69.41,1,0,2025-03-14 09:30:00
2025-03-13 11:00:00,69.41,69.48,69.3,69.42,1,0,2025-03-14 09:30:00
2025-03-13 11:30:00,69.42,69.5,69.33,69.48,1,0,2025-03-14 09:30:00
2025-03-13 12:00:00,69.48,69.62,69.39,69.39,1,0,2025-03-14 09:30:00
2025-03-13 12:30:00,69.38,69.51,69.31,69.48,1,0,2025-03-14 09:30:00
2025-03-13 13:00:00,69.48,69.5,69.34,69.38,1,0,2025-03-14 09:30:00
2025-03-13 13:30:00,69.39,69.49,69.32,69.42,1,0,2025-03-14 09:30:00
2025-03-13 14:00:00,69.42,69.5,69.28,69.33,1,0,2025-03-14 09:30:00
2025-03-13 14:30:00,69.33,69.51,69.3,69.42,1,0,2025-03-14 09:30:00
2025-03-13 15:00:00,69.42,69.52,69.37,69.44,1,0,2025-03-14 09:30:00
2025-03-13 15:30:00,69.44,69.66,69.42,69.65,1,0,2025-03-14 09:30:00
2025-03-14 09:30:00,68.51,69.23,68.38,69.17,0,-1,
2025-03-14 10:00:00,69.17,69.26,68.86,68.98,0,-1,
2025-03-14 10:30:00,68.98,69.07,68.8,69.05,0,-1,
2025-03-14 11:00:00,69.05,69.08,68.92,68.98,0,-1,
2025-03-14 11:30:00,68.98,69.04,68.84,68.96,0,-1,
2025-03-14 12:00:00,68.96,68.99,68.77,68.89,0,-1,
2025-03-14 12:30:00,68.89,69.03,68.85,68.97,0,-1,
2025-03-14 13:00:00,68.97,69.13,68.96,69.06,0,-1,
2025-03-14 13:30:00,69.06,69.11,69.01,69.03,0,-1,
2025-03-14 14:00:00,69.04,69.11,68.85,68.91,0,-1,
2025-03-14 14:30:00,68.91,69.03,68.9,68.94,0,-1,
2025-03-14 15:00:00,68.93,69.19,68.89,69.09,0,-1,
2025-03-14 15:30:00,69.09,69.26,69.01,69.15,0,-1,
2025-03-17 09:30:00,69.24,69.79,69.08,69.76,0,-1,
2025-03-17 10:00:00,69.77,69.99,69.68,69.98,0,-1,
2025-03-17 10:30:00,69.98,70.07,69.79,69.86,0,-1,
2025-03-17 11:00:00,69.86,69.96,69.64,69.65,0,-1,
2025-03-17 11:30:00,69.65,69.7,69.6,69.66,0,-1,
2025-03-17 12:00:00,69.67,69.78,69.55,69.73,0,-1,
2025-03-17 12:30:00,69.73,69.86,69.68,69.81,0,-1,
2025-03-17 13:00:00,69.81,69.87,69.76,69.84,0,-1,
2025-03-17 13:30:00,69.84,70.01,69.82,69.98,0,-1,
2025-03-17 14:00:00,69.97,70.1,69.91,69.92,0,-1,
2025-03-17 14:30:00,69.91,70.05,69.89,69.99,0,-1,
2025-03-17 15:00:00,69.98,70.07,69.88,70.06,0,-1,
2025-03-17 15:30:00,70.06,70.17,70.01,70.12,0,-1,
2025-03-18 09:30:00,70.11,70.19,69.68,69.82,0,-1,
2025-03-18 10:00:00,69.83,69.89,69.67,69.8,0,-1,
2025-03-18 10:30:00,69.8,69.94,69.79,69.9,0,-1,
2025-03-18 11:00:00,69.9,69.97,69.73,69.74,0,-1,
2025-03-18 11:30:00,69.73,69.82,69.72,69.76,0,-1,
2025-03-18 12:00:00,69.75,69.88,69.73,69.88,0,-1,
2025-03-18 12:30:00,69.89,69.9,69.53,69.53,0,-1,
2025-03-18 13:00:00,69.53,69.62,69.43,69.59,0,-1,
2025-03-18 13:30:00,69.59,69.76,69.59,69.7,0,-1,
2025-03-18 14:00:00,69.7,69.73,69.53,69.54,0,-1,
2025-03-18 14:30:00,69.54,69.59,69.39,69.41,0,-1,
2025-03-18 15:00:00,69.41,69.46,69.31,69.45,0,-1,
2025-03-18 15:30:00,69.46,69.48,69.3,69.4,0,-1,
2025-03-19 09:30:00,68.55,69.07,68.54,68.74,0,-1,
2025-03-19 10:00:00,68.73,69.16,68.7,69.16,0,-1,
2025-03-19 10:30:00,69.15,69.18,68.81,68.85,0,-1,
2025-03-19 11:00:00,68.86,68.88,68.72,68.84,0,-1,
2025-03-19 11:30:00,68.84,69.0,68.79,68.94,0,-1,
2025-03-19 12:00:00,68.94,69.02,68.88,68.95,0,-1,
2025-03-19 12:30:00,68.95,69.01,68.89,68.95,0,-1,
2025-03-19 13:00:00,68.95,68.96,68.8,68.81,0,-1,
2025-03-19 13:30:00,68.81,68.82,68.61,68.73,0,-1,
2025-03-19 14:00:00,68.73,68.9,68.68,68.78,0,-1,
2025-03-19 14:30:00,68.78,69.08,68.78,68.98,0,-1,
2025-03-19 15:00:00,68.98,69.26,68.95,69.22,0,-1,
2025-03-19 15:30:00,69.22,69.38,69.13,69.31,0,-1,
2025-03-20 09:30:00,69.31,69.81,69.3,69.48,0,-1,
2025-03-20 10:00:00,69.48,69.56,69.37,69.53,0,-1,
2025-03-20 10:30:00,69.54,69.58,69.27,69.4,0,-1,
2025-03-20 11:00:00,69.41,69.42,69.11,69.15,0,-1,
2025-03-20 11:30:00,69.15,69.4,69.09,69.36,0,-1,
2025-03-20 12:00:00,69.35,69.45,69.33,69.4,0,-1,
2025-03-20 12:30:00,69.41,69.54,69.37,69.47,0,-1,
2025-03-20 13:00:00,69.46,69.48,69.24,69.29,0,-1,
2025-03-20 13:30:00,69.29,69.35,69.25,69.27,0,-1,
2025-03-20 14:00:00,69.26,69.46,69.25,69.34,0,-1,
2025-03-20 14:30:00,69.34,69.47,69.31,69.39,0,-1,
2025-03-20 15:00:00,69.38,69.47,69.34,69.38,0,-1,
2025-03-20 15:30:00,69.38,69.75,69.34,69.69,0,-1,
